pl_name,hostname,pl_rade,pl_dens,pl_orbeccen,pl_eqt,pl_orbsmax,st_teff,st_mass,st_age,LSS,hz_score,temp_score,retention_score,orbit_score,stellar_score
Kepler-1325 b,Kepler-1325,1.3506671834767394,1.1019400787607845,0.0,6.336825731146441,0.182654834584075,5550.0,0.9300000000000002,1.7561322915849038,0.38569620900652546,0.13754195716524745,0.3710103550567831,0.22413075642509384,1.0,0.9997778394947432
Kepler-1326 b,Kepler-1326,1.6448050562713916,0.8020015854720274,0.0,6.844815479208263,0.2423970082360964,6725.0,1.45,0.9932517730102834,0.26880314558797563,0.09962219354139687,0.11637642418559425,0.11091999916106508,1.0,0.8265727196987513
Kepler-1327 b,Kepler-1327,1.0296194171811583,1.541159071680806,0.0,6.723832440821209,0.1057194512327449,5885.0,1.02,1.623340817603092,0.41637849711498853,0.08360352145015396,0.17729377428044948,0.72044956743618,1.0,0.9870390755008629
Kepler-1328 b,Kepler-1328,0.6830968447064438,1.837369980480108,0.0,7.102499355774649,0.0506931143155181,5780.0,1.0,1.717395053939193,0.4143019699817783,0.06294172041363003,0.028236203692103556,0.9295208511409917,1.0,0.9930914668578354
Kepler-1329 b,Kepler-1329,1.1537315878891892,1.355835153635182,0.0,6.359573868672378,0.0720415528649705,4500.0,0.7199999999999999,1.890095369948917,0.4203062671743313,0.11260071535744383,0.36162060090415815,0.4923068522825701,1.0,0.9202949611667233
Kepler-133 b,Kepler-133,1.015230679729059,1.5644405465033646,0.0,6.948897222313312,0.0797349680188535,5736.0,1.02,1.9501867058225737,0.39000153943237165,0.06622428518681739,0.07252966121656075,0.7459132436085164,1.0,0.9950797559114206
Kepler-133 c,Kepler-133,1.3454723665996355,1.1085626195212777,0.0,6.498282149476434,0.1856493468866293,5736.0,1.02,1.9501867058225737,0.35132587485353434,0.0908097865271954,0.2972008278751093,0.22867133504548265,1.0,0.9950797559114206
Kepler-1330 b,Kepler-1330,0.9745596399981308,1.631199404215613,0.0,6.779921907472252,0.0851680123698782,5608.0,0.97,1.7749523509116738,0.42321103161050366,0.06700338135671687,0.14808820832513336,0.8142067090055463,1.0,0.9989645425326015
Kepler-1331 b,Kepler-1331,0.7178397931503169,1.873339456220478,0.0,7.126890808898808,0.0141001243787816,4508.0,0.7199999999999999,1.6428726885203375,0.4139173406584472,0.06306256879880727,0.0235230307564672,0.9691077978595539,1.0,0.9214312431783704
Kepler-1332 b,Kepler-1332,0.8628899551470399,1.8309801823813363,0.0,6.591673732008658,0.0945371538239889,5581.0,0.95,1.4445632692438664,0.48705429423895913,0.08681643389660836,0.24850301379782425,0.9730053321553249,1.0,0.9994172249462512
Kepler-1333 b,Kepler-1333,1.3376291891386096,1.118414915964289,0.0,6.061456918928017,0.3633923316862566,5628.0,0.94,1.717395053939193,0.48880026313090097,0.3655932023345379,0.45535620163982987,0.23574481329719674,1.0,0.998546292444159
Kepler-1334 b,Kepler-1334,1.1908875647772803,1.3029127521808397,0.0,6.566672429803241,0.1159146245963559,5614.0,0.94,1.6620303625532709,0.3815135998334336,0.0878602084012267,0.2618194053211173,0.4271151445615611,1.0,0.9988464665041261
Kepler-1335 b,Kepler-1335,0.8960880245566356,1.769854633840005,0.0,6.697034247666484,0.0596830021611737,4903.0,0.77,1.7749523509116738,0.46141459851291755,0.08697533704653626,0.19161642712501104,0.9305749613806169,1.0,0.9695413148925369
Kepler-1336 b,Kepler-1336,1.091923300517313,1.4445632692438664,0.0,6.677083461247136,0.1470829047012455,5512.0,0.94,2.5877640352277083,0.3712657647646844,0.08043886937033419,0.20236957367538635,0.6059385685620389,1.0,0.7133205335381312
Kepler-1336 c,Kepler-1336,0.9969486348916096,1.5933085305042167,0.0,7.139660335964919,0.0608316592062447,5512.0,0.94,2.5877640352277083,0.35393470229944224,0.06256885433724156,0.021290904727485585,0.7769041187286159,1.0,0.7133205335381312
Kepler-1337 b,Kepler-1337,1.2267122912954256,1.2556160374777745,0.0,6.082218910376446,0.1346183017247611,4523.0,0.7,1.6620303625532709,0.4484780351749821,0.1983370228432374,0.45083237593100717,0.3699859950131859,1.0,0.9235478419445999
Kepler-1338 b,Kepler-1338,0.6523251860396903,1.8066480817218056,0.0,7.661527081358517,0.0191847894148335,5909.0,1.04,1.5686159179138452,0.3969167860256232,0.05627774953007393,9.0814625406785e-06,0.8933847369193368,1.0,0.9854035594059471
Kepler-1339 b,Kepler-1339,0.5364933705145685,1.682688374173693,0.0,7.404279118037268,0.023286746775189,5586.0,0.94,1.890095369948917,0.36992162539694406,0.057389224073748,0.001224864191074986,0.7479743457483712,1.0,0.9993431177368925
Kepler-134 b,Kepler-134,1.0986122886681096,1.4350845252893227,0.0,7.00850518208228,0.0582689081239757,5983.0,0.9559999999999998,1.515127232962859,0.3533847549416894,0.06743981102219679,0.052289500644500726,0.593646455083177,1.0,0.9797915490615992
Kepler-134 c,Kepler-134,0.8153648132841945,1.9242486522741336,0.0,6.794586580876499,0.0880108773227133,5983.0,0.9559999999999998,1.515127232962859,0.45978499220246016,0.07655922221708615,0.1406929664845767,0.9991843394958797,1.0,0.9797915490615992
Kepler-1340 b,Kepler-1340,0.9360933591703348,1.6974487897568138,0.0,7.684783943522785,0.0151151878088469,6331.0,1.27,1.2237754316221157,0.38870408891830044,0.05608017995946292,5.0246723729384275e-06,0.8738264911444905,1.0,0.9430947153549707
Kepler-1341 b,Kepler-1341,1.383791230901772,1.0647107369924282,0.0,5.488937726156687,0.3870770797948865,4662.0,0.79,1.0367368849500225,0.7687487896964308,0.8343450321009703,0.9848041402180955,0.19953240677120762,1.0,0.9062051205232577
Kepler-1342 b,Kepler-1342,0.9783261227936076,1.623340817603092,0.0,7.157735484249907,0.0308201423398862,5527.0,0.9300000000000002,1.6808279085207734,0.3883177131471661,0.06356211110974146,0.01839645712318354,0.8073916972655452,1.0,0.9999352052485166
Kepler-1343 b,Kepler-1343,1.075002423028976,1.4701758451005928,0.0,7.166265974133638,0.0439211870579281,5759.0,0.95,1.6054298910365616,0.3528220471070168,0.06181142589482794,0.017134688455900673,0.6374811459011067,1.0,0.994081467496305
Kepler-1344 b,Kepler-1344,1.043804052173115,1.5173226235262949,0.0,7.106606137727303,0.0535502455560932,5981.0,1.09,1.5325568680981427,0.36637794879577923,0.06474041564650787,0.027400413332889336,0.6943663481794106,1.0,0.9799543035039702
Kepler-1345 b,Kepler-1345,1.2119409739751128,1.275362800412609,0.0,6.542471960506805,0.2343762279273223,6449.0,1.32,1.175573329804238,0.3707188567087044,0.08783261864152733,0.2745396234957393,0.39298838868338243,1.0,0.927448565735586
Kepler-1346 b,Kepler-1346,0.947789398933526,1.6770965609079151,0.0,7.120444372392488,0.0430594894604469,6133.0,1.14,1.4085449700547104,0.39648371294185747,0.06415653779628692,0.024710542475004104,0.8562950152985811,1.0,0.9659228603468979
Kepler-1347 b,Kepler-1347,0.708035793053696,1.860974538249528,0.0,6.42648845745769,0.0989399478549035,5193.0,0.8200000000000001,1.890095369948917,0.5101592898450098,0.10460672320531883,0.331986929253196,0.9568963050991373,1.0,0.9917094339002173
Kepler-1348 b,Kepler-1348,1.0784095813505905,1.4655675420143983,0.0,6.456769655572163,0.1683916512604566,5911.0,1.04,1.551808799597464,0.4383593663445667,0.09755343804574,0.317659474277958,0.6313724088896675,1.0,0.9852631268113463
Kepler-1349 b,Kepler-1349,0.5306282510621704,1.6752256529721037,0.0,7.419979923661835,0.0336378502428478,6086.0,1.16,1.355835153635182,0.3657793263149779,0.05843273269155242,0.0009756317914806127,0.7401140631915281,1.0,0.9706114928675877
Kepler-135 b,Kepler-135,1.0331844833456545,1.534714366238164,0.0,7.098375638590786,0.0648509723196163,6090.0,1.0469999999999997,1.2864740258376797,0.3690747250428442,0.06293733841633338,0.02909294190161847,0.7137549642398827,1.0,0.9702242827374643
Kepler-135 c,Kepler-135,0.7701082216960736,1.918392120161421,0.0,6.883462586413092,0.0980337402713654,6090.0,1.0469999999999997,1.2864740258376797,0.44394994905488416,0.06905804590002969,0.09894934954180733,0.9900993366533777,1.0,0.9702242827374643
Kepler-1350 b,Kepler-1350,1.258460989610006,1.2149127443642704,0.0,6.284134161070802,0.0404699325537132,3827.0,0.55,1.717395053939193,0.3835657262649776,0.11240527109126194,0.39135226912093407,0.32455345160043103,1.0,0.814751237827162
Kepler-1350 c,Kepler-1350,1.0043016091968684,1.5810384379124025,0.0,6.594413459749778,0.0219571673520421,3827.0,0.55,1.717395053939193,0.42420614543237606,0.0803204104307565,0.24703498676581917,0.7643006565372015,1.0,0.814751237827162
Kepler-1351 b,Kepler-1351,0.5007752879124893,1.6409365794934714,0.0,7.10085190894405,0.0154795708483863,4439.0,0.7,1.6428726885203375,0.36160958234513063,0.06526121137763173,0.028576364881503804,0.7023851333378981,1.0,0.9114704047500395
Kepler-1352 b,Kepler-1352,0.636576829071551,1.790091412127358,0.0,7.43955930913332,0.0284222342626931,6118.0,1.11,1.425515074273172,0.3920199369269792,0.05798015348748155,0.000726509004583037,0.8740003074763472,1.0,0.9674519445994538
Kepler-1353 b,Kepler-1353,1.0296194171811583,1.541159071680806,0.0,6.198478716492308,0.1423672412869219,4776.0,0.76,1.7369512327330598,0.5078284244024379,0.18029960316089727,0.42012744193195106,0.72044956743618,1.0,0.9560178932590011
Kepler-1354 b,Kepler-1354,1.3787660946990992,1.068153081183401,0.0,6.1463292576688975,0.3016589393825752,6168.0,1.16,1.3737155789130306,0.396189938653153,0.1449387481043713,0.4350582688173194,0.2023646488999284,1.0,0.9622387983230751
Kepler-1355 b,Kepler-1355,0.9001613499442714,1.7613002617433464,0.0,7.278628942320682,0.0221528046411333,5352.0,0.8800000000000001,1.6620303625532709,0.407507141886912,0.06096922020343875,0.005853003647082159,0.9244944651606672,1.0,0.9980577087180442
Kepler-1356 b,Kepler-1356,0.9282193027394288,1.7119945007591926,0.0,7.44716835960004,0.0135083500247922,5106.0,0.8200000000000001,1.7749523509116738,0.39646484731246,0.058625703181249086,0.000645635596426913,0.8857039424397137,1.0,0.986436538119734
Kepler-1357 b,Kepler-1357,0.8241754429663495,1.9035989509835904,0.0,7.071573364211532,0.0401817896328318,5597.0,0.9300000000000002,1.717395053939193,0.4315039714984984,0.06529786763231404,0.03509629602050575,0.9997959600109938,1.0,0.9991645181986333
Kepler-1358 b,Kepler-1358,0.7514160886839212,1.9035989509835904,0.0,6.71901315438526,0.0635380208039876,5181.0,0.8200000000000001,1.81319474994812,0.46991452124069993,0.08313402782629062,0.17985628196096692,0.9837396621738528,1.0,0.9910560857648592
Kepler-1359 b,Kepler-1359,1.3428648031925547,1.1118575154181305,0.0,5.91350300563827,0.2363124593625586,4709.0,0.78,1.205970806988609,0.5116595408079814,0.4303655796801132,0.48010056790356703,0.23099362438884263,1.0,0.9480772106628148
Kepler-136 b,Kepler-136,1.11514159061932,2.6100697927420065,0.0,6.858565034791365,0.100749903100143,6165.0,1.204,1.3217558399823195,0.40430931822849914,0.06918938274108681,0.11003605649739792,0.7816396752508268,1.0,0.9625608509460393
Kepler-136 c,Kepler-136,1.095273387402595,1.4398351280479205,0.0,6.742880635791903,0.1248689820458692,6165.0,1.204,1.3217558399823195,0.38392060063310696,0.0739907048057617,0.16723635285878202,0.5997934032089547,1.0,0.9625608509460393
Kepler-1360 b,Kepler-1360,1.4816045409242156,0.959350221334602,0.0,6.839476438228843,0.2520030799947629,6778.0,1.5100000000000002,0.9360933591703348,0.2670865870748739,0.08089102272307859,0.11887774337620034,0.15165250189888527,1.0,0.7872479289796926
Kepler-1361 b,Kepler-1361,0.6205764877251099,1.7732559976634952,0.0,6.967909201801884,0.0421395261940921,5131.0,0.83,1.7749523509116738,0.41123258587915645,0.07196607710954195,0.06566037336672012,0.854107789566395,1.0,0.9880780763585775
Kepler-1362 b,Kepler-1362,1.2809338454620645,1.184789984909162,0.0,5.517452896464707,0.3802156738547138,4857.0,0.8,1.4085449700547104,0.7757923137083739,0.7749560623779346,0.9961791929295466,0.29512110050032797,1.0,0.9648867354364454
Kepler-1363 b,Kepler-1363,0.8109302162163288,1.9329696377795784,0.0,6.8966943316227125,0.0356566772080346,4839.0,0.76,1.6428726885203375,0.4449271263974201,0.07303902761341857,0.09327759814741347,0.9987261153396403,1.0,0.9629884412794214
Kepler-1364 b,Kepler-1364,1.1474024528375415,1.3635373739972745,0.0,7.170119543449628,0.1208007001457041,6805.0,1.49,0.947789398933526,0.3069629503267367,0.06618135877643122,0.01658598560987953,0.5032804485006289,1.0,0.7899688865239012
Kepler-1365 b,Kepler-1365,0.6523251860396903,1.8066480817218056,0.0,6.877296071497429,0.0754691881358784,5770.0,1.0,1.9501867058225737,0.4262593473724635,0.06518198404188848,0.1016459400121394,0.8933847369193368,1.0,0.9935722057090033
Kepler-1365 c,Kepler-1365,0.5877866649021191,1.7387102481382395,0.0,7.037027614686276,0.0554441675812856,5770.0,1.0,1.9501867058225737,0.39450141103124137,0.061568607685439154,0.043973870199955696,0.8130085511022418,1.0,0.9935722057090033
Kepler-1366 b,Kepler-1366,0.8878912573524571,1.7817091333745536,0.0,6.664409020350408,0.0269340012400809,4070.0,0.62,1.6054298910365616,0.45245415360915764,0.07659989258809001,0.2092245544565177,0.9397273341852546,1.0,0.8539258575214579
Kepler-1367 b,Kepler-1367,0.6523251860396903,1.8066480817218056,0.0,6.906754778648554,0.0233258253034966,4106.0,0.62,1.5871923034867808,0.41165240849178475,0.07066987264023389,0.08907288555653728,0.8933847369193368,1.0,0.8597278429470117
Kepler-1368 b,Kepler-1368,0.9745596399981308,1.631199404215613,0.0,7.643003635560718,0.0151841353250399,5906.0,1.07,1.4973884086254774,0.3810910683437996,0.056242460299454046,1.4254189698121819e-05,0.8142067090055463,1.0,0.9856130189045686
Kepler-1369 b,Kepler-1369,1.3056264580524355,1.1537315878891892,0.0,6.504288173536645,0.1605018966540291,5761.0,0.99,1.623340817603092,0.36485547000864627,0.11030461033682644,0.2941700785146574,0.266536483103423,1.0,0.9939904014140808
Kepler-137 b,Kepler-137,0.904218150639886,1.752672080520008,0.0,6.610696044717759,0.0741793981742515,5187.0,0.8500000000000001,1.6620303625532709,0.47173730074756026,0.08389790353984715,0.23828203031192086,0.9183197573661274,1.0,0.991385754574081
Kepler-137 c,Kepler-137,1.0577902941478543,1.4973884086254774,0.0,6.343880434126331,0.1222176327242492,5187.0,0.8500000000000001,1.6620303625532709,0.46459311081324595,0.11285399626928602,0.3681369344438408,0.6696070152531377,1.0,0.991385754574081
Kepler-1370 b,Kepler-1370,1.043804052173115,1.5173226235262949,0.0,6.647688373563329,0.1463748116869609,6202.0,1.19,1.355835153635182,0.41691321935113074,0.07891148775777002,0.2182802905536095,0.6943663481794106,1.0,0.9585085636162676
Kepler-1370 c,Kepler-1370,0.8197798314933114,1.912501086924184,0.0,6.98100574072173,0.0777385166015146,6202.0,1.19,1.355835153635182,0.4338257141975093,0.06508205927197386,0.061151726673450306,0.9995410271116456,1.0,0.9585085636162676
Kepler-1371 b,Kepler-1371,0.5481214085096876,1.695615608675153,0.0,6.923628628138427,0.0412762913118392,5361.0,0.87,1.6808279085207734,0.39623203477009455,0.06656980895454855,0.08223722828857745,0.7627233431039772,1.0,0.9982862594306279
Kepler-1371 c,Kepler-1371,0.494696241836107,1.631199404215613,0.0,7.104144092987527,0.0289469646216381,5361.0,0.87,1.6808279085207734,0.36724300219772804,0.062093557468446484,0.027899394146775128,0.6935339130200759,1.0,0.9982862594306279
Kepler-1372 b,Kepler-1372,0.8197798314933114,1.912501086924184,0.0,7.412160334945205,0.023716526617316,5677.0,0.98,1.7934247485471162,0.42040988523477296,0.058587875084312666,0.0010937455590914425,0.9995410271116456,1.0,0.9972248714316159
Kepler-1373 b,Kepler-1373,0.7701082216960736,1.918392120161421,0.0,7.543273346705446,0.0256482533811954,6299.0,1.22,1.2556160374777745,0.4121171838433585,0.05530712612621691,0.00012140880167081355,0.9900993366533777,1.0,0.947094701680893
Kepler-1374 b,Kepler-1374,1.1908875647772803,1.3029127521808397,0.0,6.6039438246004725,0.0878277103655201,5323.0,0.8500000000000001,1.6992786164338898,0.3791308910457557,0.09573162907948049,0.241917219249855,0.4271151445615611,1.0,0.9972248714316159
Kepler-1375 b,Kepler-1375,1.007957920399979,1.5769147207285403,0.0,7.342131730584722,0.0460244383112793,6704.0,1.4700000000000002,0.9783261227936076,0.35467290910694327,0.05720885852133412,0.0028022091785292118,0.7588264828513316,1.0,0.8218395975957768
Kepler-1376 b,Kepler-1376,0.7178397931503169,1.873339456220478,0.0,6.949856455000773,0.0580802110765246,5659.0,0.98,1.7369512327330598,0.43616280808626534,0.07006239027013503,0.07217400744707257,0.9691077978595539,1.0,0.9977591005803914
Kepler-1377 b,Kepler-1377,0.8109302162163288,1.9329696377795784,0.0,7.535830462798367,0.0151841353250399,5218.0,0.86,1.7934247485471162,0.41938575901938435,0.05801776226699204,0.00013995918962062776,0.9987261153396403,1.0,0.992993293606039
Kepler-1378 b,Kepler-1378,1.1631508098056809,1.3428648031925547,0.0,6.26530121273771,0.084800601692465,4407.0,0.7,2.009555414215669,0.4363780278558529,0.14586460860242254,0.39813677356470967,0.4755881764726392,1.0,0.9067358615929977
Kepler-1379 b,Kepler-1379,0.832909122935104,1.88706964903238,0.0,7.355641102974253,0.0169554406494134,5188.0,0.83,1.7934247485471162,0.42056326323411514,0.05950992326828026,0.002363113368158176,1.0,1.0,0.9914401174817751
Kepler-138 c,Kepler-138,0.9202827531436926,1.5260563034950494,0.0168571170664229,6.018593214496234,0.087369646136907,3841.0,0.535,1.1662709371419244,0.53616442743178,0.2311828626579193,0.46383550459992906,0.8046775067967677,0.9665715046375066,0.8169889752842181
Kepler-138 d,Kepler-138,0.9202827531436926,1.5260563034950494,0.009950330853168,5.846438775057724,0.1211551215564672,3841.0,0.535,1.1662709371419244,0.6014968789779145,0.3659103285732205,0.5310959910353452,0.8046775067967677,0.9801986733067553,0.8169889752842181
Kepler-138 e,Kepler-138,0.586118607801422,1.7351891177396608,0.1061601958283906,5.680172609017068,0.1657686434528862,3841.0,0.535,1.1662709371419244,0.7573771322133174,0.5974388034193967,0.8985677923683921,0.8100059597953607,0.7993151343693651,0.8169889752842181
Kepler-1380 b,Kepler-1380,0.8878912573524571,1.7817091333745536,0.0,6.668228248417403,0.0877361143040867,5570.0,0.96,1.7561322915849038,0.4630182235750481,0.06664823577087288,0.207157624275087,0.9397273341852546,1.0,0.999564681494199
Kepler-1381 b,Kepler-1381,1.1786549963416462,1.3190856114264409,0.0,6.476972362889683,0.1593940521502499,5747.0,0.96,1.623340817603092,0.40791507207544064,0.11987752271784112,0.30781396736285593,0.4477154495824054,1.0,0.9946135736700115
Kepler-1382 b,Kepler-1382,1.0577902941478543,1.4973884086254774,0.0,6.866933284461882,0.1312299964426899,6161.0,1.36,1.3217558399823195,0.3821218022753761,0.07239629160693889,0.10625141213751103,0.6696070152531377,1.0,0.9629884412794214
